city,timestamp,temperature,season
Berlin,2017-02-06,-3.116931974574732,winter
Berlin,2017-02-07,-5.191163852369703,winter
Berlin,2017-02-08,0.07378444650797453,winter
Berlin,2017-02-09,-7.767761617489822,winter
Berlin,2017-02-10,-1.307812443466513,winter
Berlin,2017-02-11,-3.322946070304746,winter
Berlin,2017-02-12,-5.122894322933439,winter
Berlin,2017-02-13,-0.48952306965488124,winter
Berlin,2017-02-14,0.8333095139180579,winter
Berlin,2017-02-15,0.418224158938581,winter
Berlin,2017-02-16,-6.617683326756927,winter
Berlin,2017-02-17,4.501919665375827,winter
Berlin,2017-02-18,3.204912414038912,winter
Berlin,2017-02-19,11.27565920029861,winter
Berlin,2017-02-20,-2.328352502425395,winter
Berlin,2017-02-21,-9.238089240501804,winter
Berlin,2017-02-22,2.101227807195448,winter
Berlin,2017-02-23,3.0302010781890143,winter
Berlin,2017-02-24,2.75839234982661,winter
Berlin,2017-02-25,-2.002991658727181,winter
Berlin,2017-02-26,-3.8503339419349416,winter
Berlin,2017-02-27,8.463141012652946,winter
Berlin,2017-02-28,-5.826851934934249,winter
Berlin,2017-03-01,11.994269732268593,spring
Berlin,2017-03-02,11.63739416572055,spring
Berlin,2017-03-03,9.527797590273805,spring
Berlin,2017-03-04,12.488916678968984,spring
Berlin,2017-03-05,1.2927342822352053,spring
Berlin,2017-03-06,7.905062799360743,spring
Berlin,2017-03-07,3.6289651055866843,spring
Berlin,2017-03-08,13.906522049389764,spring
Berlin,2017-03-09,19.654169835509265,spring
Berlin,2017-03-10,11.491935472511651,spring
Berlin,2017-03-11,16.283062833829653,spring
Berlin,2017-03-12,5.562177642520508,spring
Berlin,2017-03-13,14.292326080684285,spring
Berlin,2017-03-14,20.0724756425983,spring
Berlin,2017-03-15,8.695991343886172,spring
Berlin,2017-03-16,14.725941926897763,spring
Berlin,2017-03-17,15.832806762095641,spring
Berlin,2017-03-18,7.9247488222425,spring
Berlin,2017-03-19,10.103585356906036,spring
Berlin,2017-03-20,13.504172708628428,spring
Berlin,2017-03-21,5.944044153887301,spring
Berlin,2017-03-22,-2.9391222751223545,spring
Berlin,2017-03-23,18.59593924563572,spring
Berlin,2017-03-24,7.115002262386111,spring
Berlin,2017-03-25,10.802501550376789,spring
Berlin,2017-03-26,8.925401292283839,spring
Berlin,2017-03-27,13.509889702435206,spring
Berlin,2017-03-28,8.842214876472829,spring
Berlin,2017-03-29,4.539753962553199,spring
Berlin,2017-03-30,12.17079397395142,spring
Berlin,2017-03-31,5.98977112014719,spring
Berlin,2017-04-01,7.89609399825187,spring
Berlin,2017-04-02,12.926652045267396,spring
Berlin,2017-04-03,9.06151745143797,spring
Berlin,2017-04-04,12.848904303630196,spring
Berlin,2017-04-05,16.17028022853529,spring
Berlin,2017-04-06,9.12379461405773,spring
Berlin,2017-04-07,16.656762615033927,spring
Berlin,2017-04-08,-1.3591009698008971,spring
Berlin,2017-04-09,16.461321248413736,spring
Berlin,2017-04-10,9.57107583464308,spring
Berlin,2017-04-11,9.671233697724873,spring
Berlin,2017-04-12,17.619089416257353,spring
Berlin,2017-04-13,12.38206465855571,spring
Berlin,2017-04-14,22.590375989063073,spring
Berlin,2017-04-15,18.657011787620505,spring
Berlin,2017-04-16,15.722968262920565,spring
Berlin,2017-04-17,12.66747407331372,spring
Berlin,2017-04-18,8.540168900040575,spring
Berlin,2017-04-19,12.718982732141512,spring
Berlin,2017-04-20,4.681771075113497,spring
Berlin,2017-04-21,13.882153481599588,spring
Berlin,2017-04-22,14.714619311688647,spring
Berlin,2017-04-23,8.90574942966295,spring
Berlin,2017-04-24,15.17660757179723,spring
Berlin,2017-04-25,4.223944706256841,spring
Berlin,2017-04-26,13.37033547228754,spring
Berlin,2017-04-27,17.193952654678384,spring
Berlin,2017-04-28,8.857590975123333,spring
Berlin,2017-04-29,16.165395358958076,spring
Berlin,2017-04-30,8.458643415439932,spring
Berlin,2017-05-01,14.844482448432016,spring
Berlin,2017-05-02,5.760997719164368,spring
Berlin,2017-05-03,9.909793966278016,spring
Berlin,2017-05-04,11.033906307825458,spring
Berlin,2017-05-05,2.3220209936017806,spring
Berlin,2017-05-06,13.950940656016968,spring
Berlin,2017-05-07,9.96830366034486,spring
Berlin,2017-05-08,12.436903696313218,spring
Berlin,2017-05-09,7.570064195493048,spring
Berlin,2017-05-10,6.046724927065698,spring
Berlin,2017-05-11,11.667249100781103,spring
Berlin,2017-05-12,8.298867874151627,spring
Berlin,2017-05-13,15.234326130008542,spring
Berlin,2017-05-14,4.1231843921510745,spring
Berlin,2017-05-15,13.442810066967965,spring
Berlin,2017-05-16,7.600433241304623,spring
Berlin,2017-05-17,8.335035894396624,spring
Berlin,2017-05-18,8.765939079191252,spring
Berlin,2017-05-19,5.666565962523267,spring
Berlin,2017-05-20,10.207165631481214,spring
Berlin,2017-05-21,14.937662453071646,spring
Berlin,2017-05-22,13.492739772638487,spring
Berlin,2017-05-23,15.760132600039523,spring
Berlin,2017-05-24,-2.174213804321088,spring
Berlin,2017-05-25,16.61523962150379,spring
Berlin,2017-05-26,11.347316445880356,spring
Berlin,2017-05-27,10.472197827414954,spring
Berlin,2017-05-28,4.390006928018352,spring
Berlin,2017-05-29,11.32782625794299,spring
Berlin,2017-05-30,5.918969753190825,spring
Berlin,2017-05-31,10.441959051674703,spring
Berlin,2017-06-01,10.01501105265214,summer
Berlin,2017-06-02,25.992503693590415,summer
Berlin,2017-06-03,14.961031565768968,summer
Berlin,2017-06-04,13.64690973362097,summer
Berlin,2017-06-05,11.713940137346347,summer
Berlin,2017-06-06,14.640053431736705,summer
Berlin,2017-06-07,21.255243668937187,summer
Berlin,2017-06-08,29.277197866374216,summer
Berlin,2017-06-09,18.076185050565893,summer
Berlin,2017-06-10,31.943162536373997,summer
Berlin,2017-06-11,22.42205999786043,summer
Berlin,2017-06-12,16.329743852157737,summer
Berlin,2017-06-13,18.29542738440281,summer
Berlin,2017-06-14,16.464444385993247,summer
Berlin,2017-06-15,18.456766241906983,summer
Berlin,2017-06-16,25.39278381006834,summer
Berlin,2017-06-17,22.221725050115328,summer
Berlin,2017-06-18,22.445120527211017,summer
Berlin,2017-06-19,29.972904722769577,summer
Berlin,2017-06-20,26.465535597888373,summer
Berlin,2017-06-21,20.231179526328802,summer
Berlin,2017-06-22,14.780862622581292,summer
Berlin,2017-06-23,19.877949013053364,summer
Berlin,2017-06-24,25.220975446048094,summer
Berlin,2017-06-25,24.452653935254133,summer
Berlin,2017-06-26,9.498904624218053,summer
Berlin,2017-06-27,12.60238999508207,summer
Berlin,2017-06-28,17.180247885430358,summer
Berlin,2017-06-29,17.218865619693563,summer
Berlin,2017-06-30,18.94899623432481,summer
Berlin,2017-07-01,22.846463715830325,summer
Berlin,2017-07-02,19.54317175374244,summer
Berlin,2017-07-03,16.975680111819862,summer
Berlin,2017-07-04,12.948515497708904,summer
Berlin,2017-07-05,18.097995382168282,summer
Berlin,2017-07-06,20.599635617477052,summer
Berlin,2017-07-07,17.205654285066124,summer
Berlin,2017-07-08,8.300842576732347,summer
Berlin,2017-07-09,19.238465051528205,summer
Berlin,2017-07-10,25.91224654720234,summer
Berlin,2017-07-11,17.691097101981427,summer
Berlin,2017-07-12,21.24501854788506,summer
Berlin,2017-07-13,23.07503591212776,summer
Berlin,2017-07-14,15.442786964132992,summer
Berlin,2017-07-15,15.07506982143969,summer
Berlin,2017-07-16,20.37446167675793,summer
Berlin,2017-07-17,22.88089972447659,summer
Berlin,2017-07-18,23.358343112423924,summer
Berlin,2017-07-19,13.058685823059314,summer
Berlin,2017-07-20,24.664257936295446,summer
Berlin,2017-07-21,17.65663604012343,summer
Berlin,2017-07-22,20.951522019295375,summer
Berlin,2017-07-23,14.628967082518587,summer
Berlin,2017-07-24,15.527042358913292,summer
Berlin,2017-07-25,18.157976402983213,summer
Berlin,2017-07-26,22.127197800369924,summer
Berlin,2017-07-27,15.23936010656479,summer
Berlin,2017-07-28,11.732724463539105,summer
Berlin,2017-07-29,16.883437987828575,summer
Berlin,2017-07-30,15.080303869581305,summer
Berlin,2017-07-31,16.859571149280235,summer
Berlin,2017-08-01,20.852829427007933,summer
Berlin,2017-08-02,16.10754976715489,summer
Berlin,2017-08-03,18.485922023078725,summer
Berlin,2017-08-04,13.965860976024143,summer
Berlin,2017-08-05,25.814081461225907,summer
Berlin,2017-08-06,12.470894371780473,summer
Berlin,2017-08-07,25.470835826993916,summer
Berlin,2017-08-08,19.428385715346476,summer
Berlin,2017-08-09,22.891508377242612,summer
Berlin,2017-08-10,20.57011658230101,summer
Berlin,2017-08-11,21.933373899147345,summer
Berlin,2017-08-12,21.78920868564248,summer
Berlin,2017-08-13,24.27144856343337,summer
Berlin,2017-08-14,19.58319912687134,summer
Berlin,2017-08-15,21.62984450298673,summer
Berlin,2017-08-16,11.052337813201502,summer
Berlin,2017-08-17,8.61711745840961,summer
Berlin,2017-08-18,22.914308146480742,summer
Berlin,2017-08-19,23.61888003902242,summer
Berlin,2017-08-20,10.485213638878149,summer
Berlin,2017-08-21,18.200635920332406,summer
Berlin,2017-08-22,23.69524389022535,summer
Berlin,2017-08-23,10.141949383719778,summer
Berlin,2017-08-24,18.403657075147436,summer
Berlin,2017-08-25,21.886443857563943,summer
Berlin,2017-08-26,28.64934419384497,summer
Berlin,2017-08-27,3.1700643899695145,summer
Berlin,2017-08-28,18.723373729553714,summer
Berlin,2017-08-29,24.35486604124114,summer
Berlin,2017-08-30,18.335847629652363,summer
Berlin,2017-08-31,15.841273010346217,summer
Berlin,2017-09-01,2.417174177308043,autumn
Berlin,2017-09-02,18.584178264199416,autumn
Berlin,2017-09-03,1.6541742107799244,autumn
Berlin,2017-09-04,8.357655068282542,autumn
Berlin,2017-09-05,15.412078560863623,autumn
Berlin,2017-09-06,10.752431303785341,autumn
Berlin,2017-09-07,10.609081693403304,autumn
Berlin,2017-09-08,4.327061147207157,autumn
Berlin,2017-09-09,6.143477651450263,autumn
Berlin,2017-09-10,4.916770228984757,autumn
Berlin,2017-09-11,8.841975912977915,autumn
Berlin,2017-09-12,6.194165450242164,autumn
Berlin,2017-09-13,9.296939401354978,autumn
Berlin,2017-09-14,8.878559967873665,autumn
Berlin,2017-09-15,10.333937707781367,autumn
Berlin,2017-09-16,2.5308413844701434,autumn
Berlin,2017-09-17,5.605453624540473,autumn
Berlin,2017-09-18,19.011576057647645,autumn
Berlin,2017-09-19,6.150709137125814,autumn
Berlin,2017-09-20,16.091234164346734,autumn
Berlin,2017-09-21,2.920926765368483,autumn
Berlin,2017-09-22,9.174318818497976,autumn
Berlin,2017-09-23,10.306057918926664,autumn
Berlin,2017-09-24,6.03021219887804,autumn
Berlin,2017-09-25,10.608048466761774,autumn
Berlin,2017-09-26,9.313966187514467,autumn
Berlin,2017-09-27,10.99437894870305,autumn
Berlin,2017-09-28,5.738425885917204,autumn
Berlin,2017-09-29,5.773972306272577,autumn
Berlin,2017-09-30,17.751848391941557,autumn
Berlin,2017-10-01,7.762247459878153,autumn
Berlin,2017-10-02,4.38239677476472,autumn
Berlin,2017-10-03,6.401660325748187,autumn
Berlin,2017-10-04,5.030689807126087,autumn
Berlin,2017-10-05,14.91102540141175,autumn
Berlin,2017-10-06,4.818346992222802,autumn
Berlin,2017-10-07,13.6544246666577,autumn
Berlin,2017-10-08,12.690089016191807,autumn
Berlin,2017-10-09,15.664130578680576,autumn
Berlin,2017-10-10,0.970672109531872,autumn
Berlin,2017-10-11,7.7508767826389775,autumn
Berlin,2017-10-12,13.643823140494064,autumn
Berlin,2017-10-13,0.8229047821698039,autumn
Berlin,2017-10-14,6.115186548385273,autumn
Berlin,2017-10-15,8.165786664350064,autumn
Berlin,2017-10-16,11.266241026622119,autumn
Berlin,2017-10-17,12.680506765220471,autumn
Berlin,2017-10-18,15.752995699145849,autumn
Berlin,2017-10-19,16.7874204556165,autumn
Berlin,2017-10-20,6.455558471267328,autumn
Berlin,2017-10-21,19.86252153089693,autumn
Berlin,2017-10-22,7.950522162419855,autumn
Berlin,2017-10-23,-1.0537492755437334,autumn
Berlin,2017-10-24,1.996591209522311,autumn
Berlin,2017-10-25,9.399928021995699,autumn
Berlin,2017-10-26,17.60699990058163,autumn
Berlin,2017-10-27,8.359122261299676,autumn
Berlin,2017-10-28,13.267741976471678,autumn
Berlin,2017-10-29,7.620598932153776,autumn
Berlin,2017-10-30,8.20400664366127,autumn
Berlin,2017-10-31,8.678789029202502,autumn
Berlin,2017-11-01,13.936420819833796,autumn
Berlin,2017-11-02,8.730155168138019,autumn
Berlin,2017-11-03,10.132556073199446,autumn
Berlin,2017-11-04,8.219188705186461,autumn
Berlin,2017-11-05,5.529071995477758,autumn
Berlin,2017-11-06,5.663955293040855,autumn
Berlin,2017-11-07,16.966084822780736,autumn
Berlin,2017-11-08,8.419198180308744,autumn
Berlin,2017-11-09,6.062960715807875,autumn
Berlin,2017-11-10,14.096358917375351,autumn
Berlin,2017-11-11,11.015387596592795,autumn
Berlin,2017-11-12,1.2777332069679712,autumn
Berlin,2017-11-13,9.707405023401197,autumn
Berlin,2017-11-14,2.8791002307174125,autumn
Berlin,2017-11-15,13.90095262769808,autumn
Berlin,2017-11-16,16.543965686090118,autumn
Berlin,2017-11-17,3.4173794624166787,autumn
Berlin,2017-11-18,11.093177799570707,autumn
Berlin,2017-11-19,8.995616324661,autumn
Berlin,2017-11-20,11.933231214990204,autumn
Berlin,2017-11-21,11.595595972397003,autumn
Berlin,2017-11-22,8.922397078429174,autumn
Berlin,2017-11-23,3.384838376145977,autumn
Berlin,2017-11-24,10.867139724362087,autumn
Berlin,2017-11-25,10.46888721162002,autumn
Berlin,2017-11-26,17.922300634625365,autumn
Berlin,2017-11-27,15.604985952017731,autumn
Berlin,2017-11-28,11.91336160389402,autumn
Berlin,2017-11-29,6.338218175213958,autumn
Berlin,2017-11-30,12.495269465573998,autumn
Berlin,2017-12-01,-2.1211538546430635,winter
Berlin,2017-12-02,2.2113724290628154,winter
Berlin,2017-12-03,3.0524154199589386,winter
Berlin,2017-12-04,-4.881736924644759,winter
Berlin,2017-12-05,-2.1795007467952656,winter
Berlin,2017-12-06,-7.622510718176715,winter
Berlin,2017-12-07,-3.591399594546078,winter
Berlin,2017-12-08,4.841595109684959,winter
Berlin,2017-12-09,0.6934094182785299,winter
Berlin,2017-12-10,5.422846056389361,winter
Berlin,2017-12-11,0.01036163204577471,winter
Berlin,2017-12-12,-1.9832495629260662,winter
Berlin,2017-12-13,3.3892552858769465,winter
Berlin,2017-12-14,5.799619999840226,winter
Berlin,2017-12-15,-0.7553289855497486,winter
Berlin,2017-12-16,2.727680429411206,winter
Berlin,2017-12-17,0.9891184054262202,winter
Berlin,2017-12-18,0.2836527211440958,winter
Berlin,2017-12-19,-4.887292673405035,winter
Berlin,2017-12-20,-0.25127732517188484,winter
Berlin,2017-12-21,13.272580939884108,winter
Berlin,2017-12-22,-1.7395303675854676,winter
Berlin,2017-12-23,3.2915775114556394,winter
Berlin,2017-12-24,-3.704287529709868,winter
Berlin,2017-12-25,-5.188488609773659,winter
Berlin,2017-12-26,8.718945414610115,winter
Berlin,2017-12-27,6.702627306845254,winter
Berlin,2017-12-28,-2.5207265591660093,winter
Berlin,2017-12-29,-4.13069561103644,winter
Berlin,2017-12-30,-3.1174381276701526,winter
Berlin,2017-12-31,-10.137498481516026,winter
Berlin,2018-01-01,3.764132479783947,winter
Berlin,2018-01-02,-3.683914032769564,winter
Berlin,2018-01-03,-0.24232250498531036,winter
Berlin,2018-01-04,-1.1529248818392852,winter
Berlin,2018-01-05,0.763214255996783,winter
Berlin,2018-01-06,9.686950661234782,winter
Berlin,2018-01-07,-7.348384857522515,winter
Berlin,2018-01-08,-2.151868191060208,winter
Berlin,2018-01-09,8.21477595281228,winter
Berlin,2018-01-10,-6.044289402530321,winter
Berlin,2018-01-11,-2.968951193272345,winter
Berlin,2018-01-12,0.1681726112130644,winter
Berlin,2018-01-13,-0.30051299720047897,winter
Berlin,2018-01-14,0.10609658723621868,winter
Berlin,2018-01-15,-3.532506004525163,winter
Berlin,2018-01-16,-0.2541235635361745,winter
Berlin,2018-01-17,-5.969823494148222,winter
Berlin,2018-01-18,-4.410045633776545,winter
Berlin,2018-01-19,2.805474321144825,winter
Berlin,2018-01-20,5.081851342789733,winter
Berlin,2018-01-21,1.7349127847135717,winter
Berlin,2018-01-22,7.789537942949507,winter
Berlin,2018-01-23,-2.326212293053052,winter
Berlin,2018-01-24,4.601826359745239,winter
Berlin,2018-01-25,3.233763439109632,winter
Berlin,2018-01-26,-3.8753158306467217,winter
Berlin,2018-01-27,1.8705844772893874,winter
Berlin,2018-01-28,-5.28441907690436,winter
Berlin,2018-01-29,10.360838032130362,winter
Berlin,2018-01-30,6.505050574282471,winter
Berlin,2018-01-31,4.387680821165147,winter
Berlin,2018-02-01,-1.293819586745949,winter
Berlin,2018-02-02,-1.4444967377105502,winter
Berlin,2018-02-03,-5.201368510416163,winter
Berlin,2018-02-04,-0.4689400195562645,winter
Berlin,2018-02-05,5.69626839377377,winter
Berlin,2018-02-06,-1.9744357526966803,winter
Berlin,2018-02-07,4.605518785359713,winter
Berlin,2018-02-08,-1.3001972035546638,winter
Berlin,2018-02-09,1.2378647287513556,winter
Berlin,2018-02-10,-4.014642331881351,winter
Berlin,2018-02-11,-4.357654357813328,winter
Berlin,2018-02-12,1.8812037866204114,winter
Berlin,2018-02-13,5.6571401813395035,winter
Berlin,2018-02-14,-8.013033178084564,winter
Berlin,2018-02-15,1.9811482572569243,winter
Berlin,2018-02-16,2.870362441175333,winter
Berlin,2018-02-17,-6.377667516126322,winter
Berlin,2018-02-18,-4.194196454290638,winter
Berlin,2018-02-19,4.913009542378121,winter
Berlin,2018-02-20,-7.152467300186079,winter
Berlin,2018-02-21,-1.4708559413407443,winter
Berlin,2018-02-22,-2.3274209860683923,winter
Berlin,2018-02-23,-6.132656376657306,winter
Berlin,2018-02-24,4.004785809168775,winter
Berlin,2018-02-25,-1.9772114454958436,winter
Berlin,2018-02-26,2.682945964221069,winter
Berlin,2018-02-27,-7.120571841823459,winter
Berlin,2018-02-28,-3.0303351167346975,winter
Berlin,2018-03-01,7.504978028187616,spring
Berlin,2018-03-02,10.63208941044444,spring
Berlin,2018-03-03,14.41735100955749,spring
Berlin,2018-03-04,6.809957507022716,spring
Berlin,2018-03-05,5.461159901255494,spring
Berlin,2018-03-06,15.32996748913659,spring
Berlin,2018-03-07,14.821095539671198,spring
Berlin,2018-03-08,19.70021438415045,spring
Berlin,2018-03-09,12.023298859472305,spring
Berlin,2018-03-10,8.628383186038612,spring
Berlin,2018-03-11,9.18221826381474,spring
Berlin,2018-03-12,15.245642522667492,spring
Berlin,2018-03-13,11.848727007145442,spring
Berlin,2018-03-14,19.315046025378862,spring
Berlin,2018-03-15,11.277778196013816,spring
Berlin,2018-03-16,6.074183373692783,spring
Berlin,2018-03-17,8.669049068075,spring
Berlin,2018-03-18,6.985766686456158,spring
Berlin,2018-03-19,3.5225833988041844,spring
Berlin,2018-03-20,10.264550407901599,spring
Berlin,2018-03-21,3.8896866167328916,spring
Berlin,2018-03-22,11.90201361282712,spring
Berlin,2018-03-23,18.652316720910953,spring
Berlin,2018-03-24,7.748320229500515,spring
Berlin,2018-03-25,3.3241991345255624,spring
Berlin,2018-03-26,10.650790711626085,spring
Berlin,2018-03-27,9.763381115090654,spring
Berlin,2018-03-28,23.044115901309993,spring
Berlin,2018-03-29,-4.297060864955753,spring
Berlin,2018-03-30,13.055438637775705,spring
Berlin,2018-03-31,12.44743973977411,spring
Berlin,2018-04-01,6.975387195759835,spring
Berlin,2018-04-02,6.558920722027514,spring
Berlin,2018-04-03,17.866301508734427,spring
Berlin,2018-04-04,7.3874090449056755,spring
Berlin,2018-04-05,15.790920614292173,spring
Berlin,2018-04-06,5.965067104685699,spring
Berlin,2018-04-07,14.88813396291618,spring
Berlin,2018-04-08,11.30951096252453,spring
Berlin,2018-04-09,4.025248630869843,spring
Berlin,2018-04-10,9.910104862325275,spring
Berlin,2018-04-11,7.323225210246432,spring
Berlin,2018-04-12,4.487316377919673,spring
Berlin,2018-04-13,13.825414555794065,spring
Berlin,2018-04-14,5.277230920781864,spring
Berlin,2018-04-15,0.9034043540148851,spring
Berlin,2018-04-16,9.734582347777039,spring
Berlin,2018-04-17,12.662488069461485,spring
Berlin,2018-04-18,11.94728372380276,spring
Berlin,2018-04-19,12.753098524002622,spring
Berlin,2018-04-20,9.518887603394244,spring
Berlin,2018-04-21,13.990594509751908,spring
Berlin,2018-04-22,13.02510612038339,spring
Berlin,2018-04-23,11.18130035788978,spring
Berlin,2018-04-24,11.381049281571382,spring
Berlin,2018-04-25,4.3789615447362635,spring
Berlin,2018-04-26,16.896219390333503,spring
Berlin,2018-04-27,11.300314047180622,spring
Berlin,2018-04-28,20.151137657451546,spring
Berlin,2018-04-29,9.9027415250897,spring
Berlin,2018-04-30,12.164516669751785,spring
Berlin,2018-05-01,12.323174865052229,spring
Berlin,2018-05-02,19.35041361785929,spring
Berlin,2018-05-03,13.478400481443751,spring
Berlin,2018-05-04,8.883475484797671,spring
Berlin,2018-05-05,8.701161450265893,spring
Berlin,2018-05-06,14.056834113288858,spring
Berlin,2018-05-07,13.157942920236025,spring
Berlin,2018-05-08,13.640627670020411,spring
Berlin,2018-05-09,10.775459663475914,spring
Berlin,2018-05-10,11.762102460153418,spring
Berlin,2018-05-11,7.568436489947938,spring
Berlin,2018-05-12,6.409481626784505,spring
Berlin,2018-05-13,15.226463476975,spring
Berlin,2018-05-14,2.6088785574984676,spring
Berlin,2018-05-15,13.447269142367325,spring
Berlin,2018-05-16,3.0830350319359496,spring
Berlin,2018-05-17,9.74415806168539,spring
Berlin,2018-05-18,7.571141884529504,spring
Berlin,2018-05-19,12.894182582584403,spring
Berlin,2018-05-20,4.74761978712549,spring
Berlin,2018-05-21,10.93277643753793,spring
Berlin,2018-05-22,12.032002406132596,spring
Berlin,2018-05-23,11.2448995657798,spring
Berlin,2018-05-24,2.5856656151456967,spring
Berlin,2018-05-25,11.581712059889965,spring
Berlin,2018-05-26,21.963582278555016,spring
Berlin,2018-05-27,6.724751871878093,spring
Berlin,2018-05-28,9.217840646735805,spring
Berlin,2018-05-29,11.287316440321073,spring
Berlin,2018-05-30,9.436698223231987,spring
Berlin,2018-05-31,11.86469437946719,spring
Berlin,2018-06-01,33.77539779859627,summer
Berlin,2018-06-02,15.724268377321687,summer
Berlin,2018-06-03,17.181465245540224,summer
Berlin,2018-06-04,15.287195143021673,summer
Berlin,2018-06-05,21.171629772242277,summer
Berlin,2018-06-06,12.251302203693484,summer
Berlin,2018-06-07,16.864252155325794,summer
Berlin,2018-06-08,19.406838114910997,summer
Berlin,2018-06-09,26.2094842977904,summer
Berlin,2018-06-10,25.7833432201915,summer
Berlin,2018-06-11,25.360378649322122,summer
Berlin,2018-06-12,24.162158821189422,summer
Berlin,2018-06-13,27.23308895208443,summer
Berlin,2018-06-14,12.896782305370715,summer
Berlin,2018-06-15,21.14588740458555,summer
Berlin,2018-06-16,21.024669790557386,summer
Berlin,2018-06-17,19.21172756596738,summer
Berlin,2018-06-18,23.040020070664724,summer
Berlin,2018-06-19,28.023019183501944,summer
Berlin,2018-06-20,18.57268045326734,summer
Berlin,2018-06-21,24.239179662134312,summer
Berlin,2018-06-22,15.608961014968754,summer
Berlin,2018-06-23,20.69808725959381,summer
Berlin,2018-06-24,10.946544081564477,summer
Berlin,2018-06-25,29.01686354974082,summer
Berlin,2018-06-26,8.9823558952004,summer
Berlin,2018-06-27,24.995146457271513,summer
Berlin,2018-06-28,15.987886546329205,summer
Berlin,2018-06-29,14.711094730710712,summer
Berlin,2018-06-30,14.543972739768495,summer
Berlin,2018-07-01,23.433468690461126,summer
Berlin,2018-07-02,24.29180034788633,summer
Berlin,2018-07-03,21.2260070420171,summer
Berlin,2018-07-04,19.320044177433076,summer
Berlin,2018-07-05,20.22803389850276,summer
Berlin,2018-07-06,21.846407526498112,summer
Berlin,2018-07-07,11.836066236121534,summer
Berlin,2018-07-08,22.973229122970178,summer
Berlin,2018-07-09,20.31665558266925,summer
Berlin,2018-07-10,23.75353703321325,summer
Berlin,2018-07-11,15.186057467012867,summer
Berlin,2018-07-12,19.233588662051194,summer
Berlin,2018-07-13,16.02689511624529,summer
Berlin,2018-07-14,14.597039636586542,summer
Berlin,2018-07-15,18.827106938875463,summer
Berlin,2018-07-16,12.527687106366988,summer
Berlin,2018-07-17,22.72519788115584,summer
Berlin,2018-07-18,20.238382252942674,summer
Berlin,2018-07-19,24.057408421846382,summer
Berlin,2018-07-20,25.848698718957216,summer
Berlin,2018-07-21,25.849634141629583,summer
Berlin,2018-07-22,16.39340454251275,summer
Berlin,2018-07-23,21.446998109838365,summer
Berlin,2018-07-24,15.869319756364423,summer
Berlin,2018-07-25,14.92927410459103,summer
Berlin,2018-07-26,20.40784709517036,summer
Berlin,2018-07-27,13.723739365370157,summer
Berlin,2018-07-28,16.121565523965437,summer
Berlin,2018-07-29,18.20869753176721,summer
Berlin,2018-07-30,16.977314384082405,summer
Berlin,2018-07-31,15.970760660313012,summer
Berlin,2018-08-01,15.821483028665568,summer
Berlin,2018-08-02,11.137118177362565,summer
Berlin,2018-08-03,20.69190409519591,summer
Berlin,2018-08-04,16.65729768735626,summer
Berlin,2018-08-05,25.936290411109027,summer
Berlin,2018-08-06,14.484703316470497,summer
Berlin,2018-08-07,13.719116667747695,summer
Berlin,2018-08-08,20.47107657312624,summer
Berlin,2018-08-09,14.869422342523169,summer
Berlin,2018-08-10,27.9065567687188,summer
Berlin,2018-08-11,18.097188078644965,summer
Berlin,2018-08-12,15.636788730914198,summer
Berlin,2018-08-13,24.780950248510234,summer
Berlin,2018-08-14,19.862254857800316,summer
Berlin,2018-08-15,22.44143361440894,summer
Berlin,2018-08-16,22.551965695725794,summer
Berlin,2018-08-17,20.266849772393073,summer
Berlin,2018-08-18,27.971873025295714,summer
Berlin,2018-08-19,22.422764003235756,summer
Berlin,2018-08-20,20.376514908965795,summer
Berlin,2018-08-21,20.79964270762148,summer
Berlin,2018-08-22,15.799274837760525,summer
Berlin,2018-08-23,26.278874920398955,summer
Berlin,2018-08-24,29.68344973649439,summer
Berlin,2018-08-25,16.77701588599521,summer
Berlin,2018-08-26,25.38892731672474,summer
Berlin,2018-08-27,21.37746087592422,summer
Berlin,2018-08-28,20.094024002941428,summer
Berlin,2018-08-29,15.126954773173967,summer
Berlin,2018-08-30,20.643869579191065,summer
Berlin,2018-08-31,21.957759688674173,summer
Berlin,2018-09-01,6.183705753198437,autumn
Berlin,2018-09-02,4.195708311954418,autumn
Berlin,2018-09-03,9.793114128927211,autumn
Berlin,2018-09-04,7.907355644634324,autumn
Berlin,2018-09-05,16.13017431343612,autumn
Berlin,2018-09-06,9.169996132598518,autumn
Berlin,2018-09-07,8.596959574795017,autumn
Berlin,2018-09-08,9.099138055120736,autumn
Berlin,2018-09-09,13.311965078324123,autumn
Berlin,2018-09-10,19.316853005064054,autumn
Berlin,2018-09-11,14.974551460555308,autumn
Berlin,2018-09-12,14.865343450115226,autumn
Berlin,2018-09-13,5.64813365533684,autumn
Berlin,2018-09-14,11.4309181978223,autumn
Berlin,2018-09-15,22.174326989840207,autumn
Berlin,2018-09-16,7.74953611950247,autumn
Berlin,2018-09-17,19.463777676756226,autumn
Berlin,2018-09-18,13.470614246971039,autumn
Berlin,2018-09-19,6.851433698363541,autumn
Berlin,2018-09-20,11.615767735230875,autumn
Berlin,2018-09-21,5.555452051240883,autumn
Berlin,2018-09-22,13.934727828267823,autumn
Berlin,2018-09-23,9.5187134926461,autumn
Berlin,2018-09-24,6.904816399730947,autumn
Berlin,2018-09-25,4.136167528688186,autumn
